6 8 F1 55 	8194.312380095	2.019e-03	2
5 11 F1 819 	8194.313440222	1.472e-03	2
6 7 F2 74 	8195.150899667	2.015e-03	2
6 7 F2 75 	8195.194345077	2.026e-03	1
6 8 F2 57 	8195.456449667	2.015e-03	2
5 11 F1 820 	8195.896785600	1.467e-03	1
5 11 F2 812 	8195.993358808	1.467e-03	1
6 7 F2 76 	8196.795208487	2.015e-03	4
6 7 A2 28 	8197.311235490	2.001e-03	1
6 8 F2 58 	8197.352799667	2.015e-03	2
5 12 F1 806 	8197.401887151	1.530e-03	1
6 6 F2 89 	8198.252804318	2.015e-03	1
6 8 E 39 	8198.363494023	2.023e-03	1
6 7 E 50 	8198.732401817	2.009e-03	1
5 11 E 544 	8198.786216309	1.111e-03	2
5 11 A1 269 	8199.355504551	1.079e-03	1
6 7 E 51 	8199.355577908	2.027e-03	1
5 11 F1 823 	8199.643098064	9.141e-03	2
5 11 A1 270 	8199.715287907	1.079e-03	2
6 7 F1 77 	8199.964990002	2.019e-03	2
5 11 F2 816 	8200.100791625	1.118e-03	1
6 8 F1 57 	8201.397280184	2.019e-03	1
5 11 A1 271 	8201.447349617	1.080e-03	1
6 8 F2 60 	8202.001849667	2.015e-03	2
6 6 F2 90 	8202.861804318	2.015e-03	1
6 6 F1 87 	8202.934382299	2.019e-03	2
6 7 F1 78 	8203.203584592	2.019e-03	1
6 7 F2 78 	8203.445145077	2.026e-03	1
6 8 F1 58 	8204.186780184	2.019e-03	1
5 11 A2 278 	8205.024881217	1.081e-03	1
6 6 F2 91 	8205.918804318	2.015e-03	1
6 8 F1 59 	8206.495480184	2.019e-03	1
6 6 F2 92 	8206.545499667	2.015e-03	2
6 6 F1 88 	8206.643882299	2.019e-03	2
5 11 F1 834 	8206.980887151	1.530e-03	1
5 11 A1 274 	8207.081571262	1.116e-03	1
6 6 F1 89 	8207.458582299	2.019e-03	2
6 7 F1 79 	8208.089880184	2.019e-03	1
6 6 F2 93 	8208.469504318	2.015e-03	1
6 6 A1 31 	8211.481299451	2.001e-03	1
6 6 F2 94 	8212.063849667	2.015e-03	2
5 11 A1 275 	8212.152971262	1.116e-03	1
5 14 F2 588 	8212.528728243	1.420e-02	2
6 8 E 42 	8213.373585966	2.023e-03	2
6 8 F1 61 	8214.503480184	2.019e-03	1
6 7 A2 29 	8214.643035490	2.001e-03	1
5 11 A2 281 	8214.899626020	1.081e-03	1
5 11 F1 840 	8215.048503151	1.530e-03	1
5 11 E 556 	8215.238871451	1.855e-03	1
5 14 E 392 	8215.493866387	2.128e-03	1
5 11 F1 841 	8215.579003151	1.530e-03	1
5 14 E 393 	8215.845104997	2.164e-03	1
6 8 F2 66 	8216.234589537	2.019e-03	1
5 12 F1 817 	8217.463574621	1.472e-03	1
5 11 F2 833 	8217.484653857	1.588e-03	1
5 11 A2 282 	8218.606926020	1.081e-03	1
6 8 F1 63 	8218.710580184	2.019e-03	1
5 13 A2 244 	8219.679895945	1.825e-03	1
6 7 F1 84 	8221.138099820	2.019e-03	1
6 8 A1 21 	8221.778261780	2.037e-03	1
5 14 A2 196 	8221.847295945	1.825e-03	1
5 13 E 480 	8221.980225381	2.892e-03	1
5 13 F2 719 	8222.200328243	2.321e-03	1
6 8 F1 64 	8222.358680184	2.019e-03	1
6 7 F2 84 	8222.901489537	2.019e-03	1
6 8 F2 68 	8223.274189537	2.019e-03	1
6 8 F1 65 	8223.688140002	2.019e-03	2
5 14 F1 595 	8223.854110645	2.006e-03	1
6 9 A2 17 	8225.069535490	2.001e-03	1
5 13 A1 239 	8225.998879702	1.699e-03	1
6 8 F1 66 	8226.789976870	2.038e-03	1
6 7 F2 85 	8227.315145077	2.026e-03	1
6 8 F2 69 	8227.452904496	2.019e-03	2
6 7 A2 30 	8227.616435490	2.001e-03	1
6 7 E 57 	8227.865094023	2.023e-03	1
5 12 F1 829 	8230.702677592	2.080e-03	1
5 14 F1 601 	8230.727977592	2.080e-03	1
6 8 A2 23 	8231.477055383	2.001e-03	1
5 13 F1 742 	8231.720546178	2.606e-03	1
5 14 F1 603 	8233.876772071	2.044e-03	1
5 13 F2 740 	8234.157128243	2.321e-03	1
5 13 A2 251 	8234.342897217	1.081e-03	1
5 13 A2 253 	8235.460195945	1.414e-02	2
5 13 F2 744 	8235.499561378	2.606e-03	1
6 7 E 59 	8236.022585966	2.023e-03	2
5 11 F1 852 	8236.218285600	1.467e-03	1
5 11 A1 279 	8236.806049617	1.080e-03	1
6 8 F2 74 	8237.041289537	2.019e-03	1
5 11 E 564 	8237.089156266	1.567e-03	1
5 11 E 565 	8237.587725425	1.499e-03	1
5 13 A1 246 	8238.323379702	1.699e-03	1
5 11 F1 857 	8240.048810717	1.472e-03	1
5 11 A2 287 	8240.558997217	1.081e-03	1
6 8 E 48 	8240.887677908	2.027e-03	1
6 8 F1 71 	8241.610940002	2.019e-03	2
6 7 F1 92 	8242.167880184	2.019e-03	1
6 7 F2 90 	8242.245917307	2.019e-03	2
5 13 E 504 	8242.534125556	2.866e-03	1
5 14 F2 616 	8242.876028243	2.321e-03	1
5 15 A2 154 	8243.142395945	1.825e-03	1
6 8 E 49 	8243.166014807	2.023e-03	1
6 8 A2 24 	8243.775655383	2.001e-03	1
6 8 F2 75 	8244.363289537	2.019e-03	1
6 7 E 62 	8244.464377908	2.027e-03	1
6 8 E 50 	8245.109477908	2.027e-03	1
6 8 F1 73 	8245.182399820	2.019e-03	1
6 8 A1 26 	8246.208861780	2.037e-03	1
6 7 F1 94 	8246.470340002	2.019e-03	2
5 14 A1 210 	8246.484129437	1.118e-03	1
5 14 F2 624 	8247.269295249	7.676e-03	2
6 7 F2 93 	8248.585189537	2.019e-03	1
6 8 E 51 	8249.351277908	2.027e-03	1
6 7 F1 96 	8249.463340002	2.019e-03	2
6 7 F2 94 	8249.644689537	2.019e-03	1
6 7 A2 33 	8250.382935490	2.001e-03	1
6 8 F2 77 	8250.664145077	2.026e-03	1
6 8 A2 26 	8251.067335490	2.001e-03	1
6 7 A2 34 	8252.523235490	2.001e-03	1
6 8 E 52 	8252.615894023	2.023e-03	1
6 8 F2 78 	8253.401424987	2.026e-03	2
5 11 F1 860 	8257.090810717	1.472e-03	1
5 14 F1 634 	8257.672372071	2.044e-03	1
6 8 F1 78 	8258.829561471	2.030e-03	1
5 12 A1 288 	8259.096149617	1.080e-03	1
5 13 F2 770 	8260.674137065	1.537e-03	1
6 7 F1 98 	8261.116190002	2.073e-03	2
6 7 F2 96 	8262.307289537	2.019e-03	1
6 8 F2 82 	8262.461299283	2.026e-03	1
6 7 E 64 	8262.842777908	2.027e-03	1
5 13 A2 261 	8263.390597217	1.081e-03	1
6 7 F2 97 	8263.442289537	2.019e-03	1
6 8 F1 80 	8264.208676870	2.038e-03	1
5 13 A1 255 	8264.609887262	1.116e-03	1
6 7 A2 35 	8265.678635490	2.001e-03	1
6 7 F2 98 	8265.827045077	2.026e-03	1
6 7 E 65 	8265.976794023	2.023e-03	1
6 8 A2 27 	8270.393755383	2.001e-03	1
6 7 E 67 	8271.372594023	2.023e-03	1
6 7 F2 101 	8271.442645077	2.026e-03	1
6 7 E 68 	8271.963794023	2.023e-03	1
5 13 F1 787 	8272.247021823	1.629e-03	1
6 7 F2 102 	8272.866145077	2.026e-03	1
6 7 A2 36 	8272.932935490	2.001e-03	1
6 8 A2 28 	8272.974135490	2.001e-03	1
6 8 F2 86 	8273.621750692	2.051e-03	1
6 7 E 69 	8273.950494023	2.023e-03	1
6 8 F1 84 	8275.352761471	2.030e-03	1
6 7 F2 103 	8275.510345077	2.026e-03	1
6 8 F2 87 	8276.503319455	2.026e-03	1
6 7 A2 37 	8277.505935490	2.001e-03	1
5 13 A2 266 	8279.375926020	1.081e-03	1
5 13 F2 788 	8279.393821213	1.539e-03	1
6 7 F2 106 	8281.600667307	2.019e-03	2
6 8 F1 87 	8283.100176870	2.038e-03	1
6 8 F1 88 	8285.348876870	2.038e-03	1
6 8 A1 31 	8286.834061780	2.037e-03	1
5 11 A1 285 	8286.851549617	1.080e-03	1
5 15 F1 522 	8288.298464587	4.053e-03	1
5 14 A1 229 	8288.600829437	1.118e-03	1
5 12 F2 871 	8288.725821213	1.539e-03	1
5 11 E 580 	8290.608525425	1.499e-03	1
6 7 F1 110 	8290.846599820	2.019e-03	1
6 7 F2 108 	8291.062089537	2.019e-03	1
6 7 F1 111 	8291.451640002	2.019e-03	2
5 13 A2 273 	8291.600772597	1.525e-03	1
5 14 F1 681 	8291.803452278	2.080e-03	2
6 7 E 73 	8291.907977908	2.027e-03	1
5 13 F2 808 	8295.198705180	2.074e-03	1
5 14 F1 688 	8296.612677592	2.080e-03	1
5 14 A2 229 	8299.297972597	1.525e-03	1
5 14 A1 236 	8299.629579702	1.699e-03	1
5 15 A2 179 	8300.176895945	1.825e-03	1
5 15 E 354 	8300.257556472	4.543e-03	1
5 15 F1 532 	8300.483351339	4.294e-03	1
6 8 E 64 	8302.775114807	2.023e-03	1
6 8 F2 97 	8303.986809369	2.026e-03	2
6 8 A1 33 	8305.038561780	2.037e-03	1
6 8 A2 31 	8305.516655383	2.001e-03	1
5 15 A1 177 	8305.792152491	3.094e-03	1
6 8 F2 98 	8306.834119455	2.026e-03	1
6 8 F1 98 	8312.786961471	2.030e-03	1
6 8 F2 102 	8314.660259369	2.026e-03	2
5 13 A2 284 	8314.822472597	1.525e-03	1
5 14 A2 236 	8315.307245945	5.515e-03	2
6 8 F1 99 	8315.928076870	2.038e-03	1
6 8 E 67 	8316.136114807	2.023e-03	1
6 8 A1 35 	8318.581361780	2.037e-03	1
6 8 F2 103 	8319.036399283	2.026e-03	1
6 8 A2 33 	8319.289755383	2.001e-03	1
5 12 F1 878 	8319.399303151	1.530e-03	1
5 13 F1 852 	8319.521726127	1.530e-03	1
6 8 E 69 	8320.011114807	2.023e-03	1
5 11 A2 299 	8320.059126020	1.081e-03	1
6 8 F2 104 	8320.071299283	2.026e-03	1
5 12 F2 887 	8320.265353857	1.588e-03	1
5 12 F1 879 	8320.401303151	1.530e-03	1
5 15 A1 186 	8323.099172548	4.507e-03	2
5 13 A2 292 	8324.798395945	1.825e-03	1
5 12 F1 882 	8325.559621823	1.629e-03	1
5 12 F2 896 	8329.268575560	2.271e-03	1
6 8 F2 109 	8330.406319455	2.026e-03	1
5 12 E 599 	8330.813104997	2.164e-03	1
5 12 F1 891 	8332.843472071	2.044e-03	1
5 15 A1 191 	8333.241472548	1.857e-03	1
5 12 F1 894 	8333.639126127	1.530e-03	1
5 12 F1 900 	8341.033010645	2.006e-03	1
5 13 F1 883 	8345.387326127	1.530e-03	1
6 8 F2 112 	8346.268650692	2.051e-03	1
6 8 F1 112 	8346.400961471	2.030e-03	1
6 8 F2 113 	8347.894750692	2.051e-03	1
5 15 F2 604 	8353.274061378	2.606e-03	1
6 8 F2 116 	8353.535399283	2.026e-03	1
6 8 A2 37 	8354.823655383	2.001e-03	1
5 14 A1 257 	8361.133379702	1.699e-03	1
5 14 F2 786 	8371.564161651	3.217e-03	1
5 14 F2 789 	8372.512984246	3.295e-03	1
6 8 A1 43 	8373.454061780	2.037e-03	1
5 14 A2 263 	8376.616595945	1.825e-03	1
5 15 F1 638 	8377.321646936	3.461e-03	1
5 16 A2 149 	8378.464534709	2.119e-03	1
5 14 F1 808 	8389.590388524	2.418e-03	1
5 15 F2 658 	8399.639369692	2.530e-03	1
5 15 A1 219 	8400.806879702	1.699e-03	1
5 15 E 443 	8400.826525556	2.866e-03	1
5 15 F1 666 	8401.427659940	8.504e-03	2
5 15 F1 672 	8406.639234178	1.205e-02	2
5 16 A2 164 	8411.011534709	2.119e-03	1
6 1 A1 26 	8411.071511967	1.039e-03	1
5 16 A1 167 	8413.497484548	1.857e-03	1
5 14 A2 282 	8431.045295945	1.825e-03	1
5 15 A2 241 	8437.348195945	1.825e-03	1
5 14 F1 868 	8443.011184178	7.000e-03	2
5 13 A2 319 	8446.004684597	1.525e-03	1
5 13 F1 952 	8449.334493592	2.080e-03	1
5 14 F2 884 	8449.370828243	2.321e-03	1
5 13 E 632 	8452.650420997	2.164e-03	1
5 15 F1 754 	8459.293946936	3.461e-03	1
5 13 F1 963 	8464.153663064	2.344e-03	1
5 14 A2 299 	8466.154195945	1.825e-03	1
5 13 F1 979 	8480.111088524	2.418e-03	1
5 15 A2 287 	8534.770834709	2.119e-03	1
5 16 E 458 	8552.519534433	3.748e-03	1
5 16 A1 230 	8552.835872548	1.857e-03	1
6 1 F1 133 	8562.461548113	5.316e-03	1
6 1 E 85 	8562.606506425	5.197e-03	1
6 1 F2 123 	8563.055985627	5.198e-03	1
6 5 A2 120 	8574.678571947	1.040e-03	1
6 1 A2 49 	8581.277635560	5.752e-03	1
6 2 F2 217 	8583.172385627	5.198e-03	1
6 2 E 142 	8583.216006425	5.197e-03	1
6 2 F1 206 	8583.247848113	5.316e-03	1
6 2 A2 67 	8590.267435560	5.752e-03	1
5 14 F1 1011 	8597.020704524	2.418e-03	1
5 14 E 680 	8597.540279568	2.995e-03	1
5 15 A2 317 	8605.222346709	2.119e-03	1
6 1 A2 52 	8608.190028914	5.208e-03	1
5 14 A2 341 	8611.836134709	2.119e-03	1
5 14 F2 1033 	8611.882474722	3.163e-03	1
6 3 A1 92 	8613.765650873	5.385e-03	1
6 3 E 197 	8614.562806425	5.197e-03	1
6 3 F1 302 	8614.595948113	5.316e-03	1
5 14 F2 1049 	8628.068457962	3.306e-03	1
6 4 A1 134 	8657.260750873	5.385e-03	1
5 16 E 563 	8665.682091020	3.748e-03	1
5 15 F2 1084 	8754.170942871	3.795e-03	1
6 1 A2 69 	8782.273214457	5.000e-03	2
5 15 A2 373 	8782.653687783	3.463e-03	1
6 1 F2 182 	8791.544713299	5.000e-03	2
6 1 A2 70 	8792.618164457	5.000e-03	2
6 2 A1 113 	8808.531511967	1.039e-03	1
6 2 F2 321 	8808.946863299	5.000e-03	2
6 0 F2 72 	8809.865440972	5.000e-03	1
6 1 E 127 	8813.297200030	5.000e-03	1
6 1 F1 204 	8813.866965893	5.000e-03	1
6 1 F2 187 	8816.287140972	5.000e-03	1
6 1 A2 71 	8816.922300000	5.000e-03	1
6 2 F1 307 	8817.391865893	5.000e-03	1
6 1 E 129 	8822.295000030	5.000e-03	1
6 1 F1 208 	8823.717365893	5.000e-03	1
6 2 A1 114 	8825.537228983	5.000e-03	1
6 2 F2 330 	8833.439137998	5.000e-03	1
6 2 F1 314 	8833.940909664	5.002e-03	1
6 2 A1 116 	8834.127728983	5.000e-03	1
6 2 F2 331 	8836.069640972	5.000e-03	1
6 2 F1 315 	8837.789465893	5.000e-03	1
6 2 E 220 	8837.838600030	5.000e-03	1
6 1 A2 74 	8842.225700000	5.000e-03	1
6 3 A1 139 	8843.187028983	5.000e-03	1
6 2 F2 336 	8845.233337998	5.000e-03	1
6 3 A1 140 	8847.704828983	5.000e-03	1
6 2 F1 321 	8848.006109664	5.002e-03	1
6 2 A1 118 	8848.582428983	5.000e-03	1
6 2 F2 342 	8861.124640972	5.000e-03	1
6 3 F2 445 	8864.714673479	5.002e-03	1
6 3 E 298 	8865.111000030	5.000e-03	1
6 3 A2 159 	8865.113181019	5.000e-03	1
6 3 F1 460 	8865.342901870	5.000e-03	2
6 3 E 299 	8866.662200030	5.000e-03	1
6 3 F1 462 	8866.725065893	5.000e-03	1
6 3 A1 143 	8868.278228983	5.000e-03	1
6 3 F1 463 	8869.067609664	5.002e-03	1
6 3 A1 146 	8880.640028983	5.000e-03	1
6 3 F1 471 	8880.797909664	5.002e-03	1
6 4 F2 573 	8885.213737998	5.000e-03	1
6 4 A1 201 	8896.330028983	5.000e-03	1
6 4 A2 185 	8901.161681019	5.000e-03	1
6 4 F2 583 	8903.182437998	5.000e-03	1
6 4 F1 569 	8903.515809664	5.002e-03	1
6 4 F2 584 	8904.783987355	5.002e-03	1
6 4 A1 203 	8905.562328983	5.000e-03	1
6 4 F2 586 	8906.319637998	5.000e-03	1
6 0 F2 82 	8907.295140972	5.000e-03	1
6 4 F1 573 	8907.794309664	5.002e-03	1
6 4 F2 588 	8907.833837998	5.000e-03	1
6 4 A1 204 	8908.700128983	5.000e-03	1
6 4 F2 594 	8914.862537998	5.000e-03	1
6 1 A2 82 	8916.799600000	5.000e-03	1
6 1 F2 215 	8917.194940972	5.000e-03	1
6 1 F1 233 	8918.185565893	5.000e-03	1
6 4 A1 210 	8926.677328983	5.000e-03	1
6 4 A1 212 	8931.401028983	5.000e-03	1
6 4 F2 612 	8935.225737998	5.000e-03	1
6 5 A2 236 	8935.429181019	5.000e-03	1
6 5 F2 685 	8935.800373479	5.002e-03	1
6 5 E 461 	8936.497524793	5.001e-03	1
6 2 F2 378 	8937.342540972	5.000e-03	1
6 2 A1 133 	8939.559054118	1.000e-04	2
6 5 F2 692 	8949.823773479	5.002e-03	1
6 5 A2 238 	8950.484181019	5.000e-03	1
6 5 F1 715 	8953.978280783	5.002e-03	1
6 5 E 469 	8955.276624793	5.001e-03	1
6 5 F2 697 	8955.462973479	5.002e-03	1
6 5 A2 239 	8956.244259703	5.000e-03	2
6 5 F2 699 	8956.894373479	5.002e-03	1
6 5 A1 229 	8962.413959722	5.000e-03	1
6 3 E 341 	8963.725300030	5.000e-03	1
6 3 F1 526 	8963.862265893	5.000e-03	1
6 5 A2 244 	8964.453481019	5.000e-03	1
6 3 E 344 	8968.832300030	5.000e-03	1
6 3 A1 165 	8969.382928983	5.000e-03	1
6 3 F1 531 	8971.659995885	1.000e-04	2
6 3 E 345 	8971.737624793	5.001e-03	1
6 3 F2 513 	8971.842173479	5.002e-03	1
6 3 A2 182 	8971.975481019	5.000e-03	1
6 5 A2 249 	8978.782981019	5.000e-03	1
6 4 A1 223 	8979.042028983	5.000e-03	1
6 5 A2 252 	8987.091881019	5.000e-03	1
6 4 F2 664 	9002.111437998	5.000e-03	1
6 4 A1 229 	9002.201628983	5.000e-03	1
6 4 A1 230 	9006.322628983	5.000e-03	1
6 4 F2 671 	9007.171273479	5.002e-03	1
6 4 A2 214 	9007.616681019	5.000e-03	1
6 4 A1 231 	9007.947428983	5.000e-03	1
6 4 F1 657 	9009.973209664	5.002e-03	1
6 4 F2 674 	9010.586337998	5.000e-03	1
6 4 A1 232 	9011.579628983	5.000e-03	1
6 4 F1 658 	9011.822680783	5.002e-03	1
6 4 F2 675 	9011.876373479	5.002e-03	1
6 4 A2 216 	9011.983281019	5.000e-03	1
6 4 E 447 	9012.030324793	5.001e-03	1
6 4 F2 676 	9012.479637998	5.000e-03	1
6 4 A1 233 	9012.974128983	5.000e-03	1
6 6 F1 822 	9015.103195387	5.002e-03	1
6 6 F2 837 	9015.419987355	5.002e-03	1
6 6 E 557 	9016.602886047	5.002e-03	1
6 6 F2 840 	9017.521959341	5.005e-03	1
6 6 F2 850 	9026.208059341	5.005e-03	1
6 6 E 564 	9026.334486047	5.002e-03	1
6 6 F2 851 	9027.023587355	5.002e-03	1
6 1 A2 86 	9027.846700000	5.000e-03	1
6 6 F1 835 	9027.946895387	5.002e-03	1
6 1 F2 226 	9028.374140972	5.000e-03	1
6 6 F2 854 	9028.584259341	5.005e-03	1
6 1 F1 247 	9029.276265893	5.000e-03	1
6 5 F2 770 	9029.520259341	5.005e-03	1
6 0 F2 87 	9045.953390972	5.000e-03	2
6 2 F2 399 	9048.922840972	5.000e-03	1
6 2 F1 380 	9049.878965893	5.000e-03	1
6 1 F1 248 	9055.439806969	1.000e-04	3
6 1 E 156 	9055.630630704	1.000e-04	3
6 5 F1 812 	9056.592580783	5.002e-03	1
6 1 F2 228 	9056.843790972	5.000e-03	2
6 5 E 534 	9056.950024793	5.001e-03	1
6 5 F2 796 	9057.399373479	5.002e-03	1
6 5 A2 275 	9057.641581019	5.000e-03	1
6 1 A2 87 	9057.775540108	1.000e-04	3
6 5 A2 276 	9058.196881019	5.000e-03	1
6 5 F2 800 	9061.110373479	5.002e-03	1
6 5 F1 819 	9062.091480783	5.002e-03	1
6 5 A2 277 	9062.238781019	5.000e-03	1
6 5 F2 804 	9063.192173479	5.002e-03	1
6 5 E 541 	9063.702624793	5.001e-03	1
6 5 F2 805 	9064.516473479	5.002e-03	1
6 5 A2 278 	9064.613381019	5.000e-03	1
6 5 A2 279 	9068.110781019	5.000e-03	1
6 5 A1 263 	9070.732159722	5.000e-03	1
6 2 A1 141 	9075.112339680	1.000e-04	3
6 2 F1 383 	9075.372709664	5.002e-03	2
6 2 F2 403 	9075.639937998	5.000e-03	2
6 2 E 266 	9077.037600030	5.000e-03	2
6 2 F1 384 	9077.287965893	5.000e-03	1
6 7 F2 935 	9077.423308303	3.220e-04	1
6 2 F2 404 	9079.060090972	5.000e-03	2
6 7 F1 951 	9079.756369124	5.006e-03	1
6 7 A2 323 	9079.836238387	5.000e-03	1
6 7 E 627 	9079.855434786	5.003e-03	1
6 3 E 362 	9080.709700030	5.000e-03	1
6 3 F1 556 	9080.777365893	5.000e-03	1
6 2 F1 385 	9081.521765893	5.000e-03	1
6 2 E 267 	9081.566500030	5.000e-03	1
6 2 F2 405 	9081.628740972	5.000e-03	1
6 3 A1 172 	9081.915928983	5.000e-03	1
6 7 A2 325 	9085.726938387	5.000e-03	1
6 7 A1 309 	9086.087459722	5.000e-03	1
6 7 A1 316 	9100.218959722	5.000e-03	1
6 5 F2 820 	9103.019878303	3.220e-04	1
6 3 F1 561 	9105.463895765	1.000e-04	2
6 3 E 365 	9105.868324793	5.001e-03	2
6 3 A2 194 	9106.175590453	1.000e-04	3
6 3 F2 545 	9107.557437998	5.000e-03	2
6 3 F1 562 	9107.910859664	5.002e-03	2
6 3 A1 174 	9108.302478983	5.000e-03	2
6 3 F1 563 	9110.604515893	5.000e-03	2
6 3 E 366 	9110.696700030	5.000e-03	2
6 3 F1 564 	9113.326209664	5.002e-03	1
6 3 F2 546 	9113.450337998	5.000e-03	1
6 3 E 367 	9113.687100030	5.000e-03	1
6 3 F1 565 	9113.755665893	5.000e-03	1
6 6 F2 951 	9118.561487355	5.002e-03	1
6 6 F2 952 	9119.033959341	5.005e-03	1
6 6 E 631 	9120.206986047	5.002e-03	1
6 6 F2 953 	9120.238198687	2.986e-04	2
6 6 F1 937 	9120.399695387	5.002e-03	1
6 6 A1 325 	9120.642959722	5.000e-03	1
6 6 F2 954 	9120.807448467	2.423e-04	2
6 6 E 632 	9120.996786047	5.002e-03	1
6 6 F1 938 	9121.027495387	5.002e-03	1
6 6 F1 940 	9122.289795387	5.002e-03	1
6 6 F2 956 	9122.799959341	5.005e-03	1
6 4 F2 710 	9123.198837998	5.000e-03	1
6 6 F2 957 	9123.259278303	3.220e-04	1
6 4 F1 693 	9123.359609664	5.002e-03	1
6 4 A1 246 	9123.810928983	5.000e-03	1
6 4 A2 227 	9127.192581019	5.000e-03	1
6 6 F1 946 	9127.511195387	5.002e-03	1
6 6 F2 963 	9128.945823348	5.002e-03	2
6 6 F2 965 	9129.801487355	5.002e-03	1
6 6 F1 949 	9130.612895387	5.002e-03	1
6 4 A2 228 	9148.120131019	5.000e-03	2
6 4 F2 718 	9148.518873479	5.002e-03	2
6 4 E 476 	9148.784324793	5.001e-03	2
6 4 F1 700 	9149.241580783	5.002e-03	2
6 4 A1 248 	9152.262678983	5.000e-03	2
6 4 F1 701 	9152.539059664	5.002e-03	2
6 4 F2 719 	9152.718637998	5.000e-03	2
6 4 E 477 	9155.664724793	5.001e-03	1
6 4 F2 720 	9155.707073479	5.002e-03	1
6 4 A2 229 	9155.845981019	5.000e-03	1
6 4 F2 721 	9156.297937998	5.000e-03	1
6 4 F1 703 	9156.437909664	5.002e-03	1
6 4 A1 249 	9156.549728983	5.000e-03	1
6 7 A2 356 	9158.602364219	7.641e-05	1
6 8 A1 362 	9158.620399451	5.000e-03	1
6 7 A2 357 	9163.330354219	6.860e-05	1
6 7 F2 1044 	9163.431098303	3.220e-04	1
6 7 F2 1045 	9163.666148303	3.220e-04	1
6 7 F2 1046 	9164.196438303	3.220e-04	1
6 6 A2 319 	9164.796324544	6.862e-05	2
6 8 F2 1079 	9165.473299667	5.237e-03	2
6 6 A2 320 	9165.780914219	6.860e-05	1
6 5 A2 291 	9167.331964219	7.641e-05	1
6 6 F2 988 	9168.836768303	3.220e-04	1
6 5 A2 293 	9176.216581019	5.000e-03	1
6 5 F2 850 	9176.615973479	5.002e-03	1
6 5 E 571 	9176.674624793	5.001e-03	1
6 5 F1 870 	9177.738280783	5.002e-03	1
6 5 A2 295 	9183.183124219	7.028e-05	1
6 6 F2 995 	9187.871178303	3.220e-04	1
6 7 E 722 	9191.309934786	5.003e-03	1
6 7 A2 370 	9191.326894275	5.597e-05	2
6 7 F1 1094 	9191.435951114	5.002e-03	2
6 7 A1 353 	9191.461759722	5.000e-03	1
6 7 F2 1078 	9191.566481989	5.007e-03	1
6 7 F1 1095 	9191.818701114	5.002e-03	2
6 7 A2 371 	9192.608926544	7.041e-05	2
6 7 F2 1079 	9192.952308303	3.220e-04	1
6 7 F1 1097 	9193.319101114	5.002e-03	2
6 7 F1 1098 	9193.958033104	5.002e-03	1
6 7 F1 1099 	9194.256101114	5.002e-03	2
6 7 E 726 	9195.135234786	5.003e-03	1
6 7 F2 1098 	9195.442181989	5.007e-03	1
6 7 A2 372 	9196.044638387	5.000e-03	1
6 7 A1 355 	9197.009559722	5.000e-03	1
6 5 A2 296 	9197.804834219	6.860e-05	1
6 7 A2 373 	9198.678154219	7.641e-05	1
6 5 F2 858 	9199.502559341	5.005e-03	2
6 5 F1 879 	9199.967995387	5.002e-03	1
6 7 A1 356 	9200.455799451	5.000e-03	1
6 5 E 577 	9200.470186047	5.002e-03	1
6 5 F2 859 	9200.666187355	5.002e-03	2
6 7 A2 374 	9203.189225844	8.699e-05	1
6 5 F1 880 	9204.520180783	5.002e-03	2
6 5 E 578 	9204.983574793	5.001e-03	2
6 5 F2 860 	9205.096173479	5.002e-03	2
6 5 A2 297 	9205.251604226	3.961e-05	3
6 7 A2 375 	9206.253475840	5.598e-05	2
6 5 F1 881 	9208.467195387	5.002e-03	1
6 5 F2 861 	9208.544959341	5.005e-03	1
6 5 A2 298 	9209.216114222	3.962e-05	2
6 5 F2 862 	9209.465073479	5.002e-03	1
6 5 E 579 	9209.607624793	5.001e-03	1
6 5 F1 882 	9209.805980783	5.002e-03	1
6 7 A2 378 	9211.738894219	9.077e-05	1
6 8 A2 375 	9214.289620935	7.462e-05	2
6 8 A2 376 	9216.250706027	9.421e-05	1
6 7 A2 380 	9219.315624219	6.860e-05	1
6 8 A2 377 	9219.482006027	7.467e-05	1
6 7 A2 381 	9224.598144219	6.860e-05	1
6 8 A2 379 	9224.929396027	8.047e-05	1
6 6 A2 330 	9230.991364219	6.860e-05	1
6 9 A2 393 	9232.135396027	7.315e-05	1
6 7 A2 382 	9232.496525123	6.860e-05	2
6 8 A2 383 	9233.128996027	7.315e-05	1
6 7 A2 383 	9233.182393689	6.949e-05	3
6 6 F1 1001 	9239.670695387	5.002e-03	1
6 6 F2 1021 	9240.074359341	5.005e-03	1
6 6 F2 1022 	9241.173759341	5.005e-03	1
6 7 A2 384 	9241.535350032	6.899e-05	2
6 6 E 678 	9241.572386047	5.002e-03	1
6 8 A2 387 	9242.580915844	7.303e-05	1
6 6 A2 331 	9242.975538387	5.000e-03	1
6 7 A2 385 	9245.589775844	7.303e-05	1
6 8 A2 389 	9246.725447389	7.285e-05	2
6 6 F1 1009 	9247.088769124	5.006e-03	1
6 6 E 682 	9247.205134786	5.003e-03	1
6 6 A1 351 	9247.623959722	5.000e-03	1
6 8 A2 390 	9249.962505844	8.042e-05	1
6 8 A2 391 	9250.453244090	7.315e-05	2
6 9 A2 403 	9254.402746027	7.315e-05	1
6 7 A2 386 	9255.033425097	6.848e-05	2
